#Creator: pendulumdriveEventBuffer
#Creation time: Thu Apr 11 14:41:38 2019
#Time	Pos
#[s]	[au]
583.007	423
583.057	426
583.107	422
583.157	416
583.208	419
583.258	421
583.309	424
583.359	428
583.409	425
583.459	439
583.509	445
583.560	446
583.610	458
583.660	460
583.710	465
583.760	468
583.810	459
583.861	467
583.911	463
583.961	455
584.011	455
584.062	446
584.112	443
584.163	436
584.213	424
584.263	427
584.313	422
584.363	418
584.414	419
584.464	421
584.514	422
584.564	427
584.614	427
584.664	439
584.715	445
584.765	446
584.815	456
584.865	459
584.915	467
584.967	467
585.017	457
585.067	467
585.117	464
585.167	456
585.217	454
585.268	446
585.318	442
585.368	437
585.418	423
585.468	425
585.518	423
585.569	416
585.619	419
585.669	423
585.719	423
585.769	427
585.819	424
585.871	439
585.921	445
585.971	446
586.021	455
586.071	455
586.122	464
586.172	468
586.222	459
586.272	467
586.322	463
586.372	457
586.423	454
586.473	445
586.523	443
586.573	436
586.623	424
586.674	424
586.724	423
586.775	418
586.825	420
586.875	421
586.925	424
586.976	428
587.026	427
587.076	439
587.126	442
587.176	445
587.226	456
587.277	453
587.327	464
587.377	464
587.427	457
587.477	465
587.528	461
587.578	456
587.628	455
587.679	439
587.729	442
587.779	437
587.830	426
587.880	427
587.930	424
587.980	421
588.030	422
588.080	418
588.131	426
588.181	431
588.231	429
588.281	440
588.331	445
588.382	449
588.432	455
588.482	449
588.532	462
588.583	463
588.633	456
588.684	462
588.734	458
588.784	454
588.834	450
588.884	435
588.935	441
588.985	435
589.035	427
589.085	427
589.135	424
589.185	424
589.236	424
589.286	420
589.336	430
589.386	433
589.436	433
589.487	442
589.538	447
589.588	452
589.638	458
589.688	451
589.738	462
589.789	462
589.839	456
589.889	459
589.939	454
589.989	451
590.039	447
590.090	432
590.140	438
590.190	433
590.240	426
590.290	428
590.340	426
590.392	426
590.442	427
590.492	421
590.542	433
590.592	437
590.643	438
590.693	446
590.743	450
590.793	455
590.843	459
590.893	453
590.944	461
590.994	461
591.044	454
591.094	456
591.144	450
591.194	448
591.245	444
591.296	432
591.346	433
591.396	431
591.446	423
591.497	427
591.547	424
591.597	426
591.647	428
591.697	424
591.747	435
591.798	440
591.848	441
591.898	450
591.948	452
591.998	458
592.048	461
592.099	454
592.149	463
592.200	461
592.250	455
592.300	455
592.351	449
592.401	447
592.451	440
592.501	428
592.551	431
592.601	429
592.652	420
592.702	424
592.752	423
592.802	425
592.852	427
592.903	422
592.953	436
593.003	442
593.053	445
593.104	452
593.154	453
593.205	461
593.255	464
593.305	458
593.355	465
593.405	462
593.455	457
593.506	456
593.556	447
593.606	445
593.656	439
593.706	427
593.757	429
593.807	424
593.857	419
593.907	420
593.958	415
594.008	423
594.059	426
594.109	422
594.159	435
594.209	441
594.259	444
594.309	454
594.360	453
594.410	462
594.460	467
594.510	460
594.560	469
594.611	464
594.661	462
594.711	459
594.761	442
594.811	446
594.862	441
594.913	427
594.963	428
595.013	423
595.063	417
595.113	418
595.163	412
595.214	419
595.264	422
595.314	422
595.364	433
595.414	439
595.465	446
595.515	453
595.565	448
595.615	464
595.665	468
595.715	463
595.767	471
595.817	468
595.867	466
595.917	462
595.967	446
596.018	449
596.068	440
596.118	429
596.168	427
596.218	423
596.268	420
596.319	417
596.369	406
596.419	417
596.469	420
596.519	420
596.569	429
596.620	434
596.671	445
596.721	452
596.771	450
596.821	463
596.872	467
596.922	466
596.972	471
597.022	469
597.072	468
597.122	463
597.173	449
597.223	452
597.273	444
597.323	432
597.373	430
597.423	424
597.474	419
597.524	417
597.575	409
597.625	416
597.675	418
597.726	417
597.776	429
597.826	434
597.876	442
597.926	447
597.976	446
598.027	462
598.077	467
598.127	465
598.177	471
598.227	467
598.277	469
598.328	465
598.378	449
598.428	454
598.479	447
598.529	434
598.580	431
598.630	427
598.680	421
598.730	419
598.780	410
598.830	417
598.881	419
598.931	418
598.981	427
599.031	431
599.081	439
599.131	446
599.182	445
599.232	459
599.282	464
599.332	464
599.383	468
599.434	469
599.484	467
599.534	465
599.584	452
599.634	452
599.684	448
599.735	437
599.785	435
599.835	429
599.885	425
599.935	422
599.986	413
600.036	418
600.086	421
600.136	421
600.186	427
600.236	431
600.288	440
600.338	445
600.388	444
600.438	457
600.488	460
600.538	462
600.589	466
600.639	462
600.689	465
600.739	462
600.789	451
600.840	453
600.890	447
600.940	439
600.990	436
601.040	423
601.090	428
601.141	425
601.192	414
601.242	424
601.292	424
601.342	424
601.392	430
601.443	426
601.493	440
601.543	446
601.593	444
601.643	455
601.694	458
601.744	456
601.794	462
601.844	451
601.894	460
601.944	459
601.995	448
602.045	451
602.096	445
602.146	436
602.196	436
602.247	423
602.297	429
602.347	426
602.397	420
602.447	426
602.497	428
602.548	429
602.598	434
602.648	429
602.698	443
602.748	448
602.798	446
602.849	455
602.899	457
602.949	460
603.000	461
603.050	449
603.101	456
603.151	453
603.201	443
603.251	445
603.301	441
603.351	437
603.402	433
603.452	423
603.502	428
603.552	426
603.602	424
603.652	431
603.703	431
603.753	435
603.803	439
603.853	435
603.904	448
603.955	451
604.005	448
604.055	458
604.105	458
604.155	460
604.205	458
604.256	448
604.306	454
604.356	450
604.406	442
604.456	441
604.506	436
604.557	433
604.607	430
604.657	420
604.707	426
604.757	427
604.809	425
604.859	431
604.909	433
604.959	437
605.009	442
605.059	440
605.110	452
605.160	456
605.210	454
605.260	461
605.310	460
605.360	462
605.411	458
605.461	448
605.511	451
605.561	447
605.611	438
605.662	437
605.713	431
605.763	429
605.813	426
605.863	418
605.913	424
605.964	425
606.014	424
606.064	431
606.114	436
606.164	440
606.215	445
606.265	443
606.315	455
606.365	459
606.415	459
606.465	465
606.516	457
606.567	462
606.617	460
606.667	449
606.717	453
606.767	445
606.818	437
606.868	436
606.918	429
606.968	427
607.018	423
607.069	416
607.119	421
607.169	423
607.219	423
607.269	432
607.319	433
607.370	442
607.420	446
607.471	444
607.521	457
607.571	461
607.621	462
607.672	466
607.722	459
607.772	464
607.822	461
607.872	450
607.923	451
607.973	445
608.023	437
608.073	434
608.123	423
608.173	425
608.224	422
608.274	416
608.324	421
608.375	422
608.425	424
608.475	430
608.526	427
608.576	442
608.626	448
608.676	448
608.726	459
608.777	462
608.827	460
608.877	468
608.927	456
608.977	464
609.027	462
609.078	449
609.128	454
609.178	445
609.228	440
609.279	434
609.330	421
609.380	424
609.430	420
609.480	414
609.530	419
609.580	421
609.631	422
609.681	428
609.731	427
609.781	440
609.831	447
609.881	448
609.932	459
609.982	463
610.032	466
610.082	468
610.132	459
610.184	466
610.234	463
610.284	452
610.334	453
610.384	447
610.434	442
610.485	435
610.535	421
610.585	424
610.635	422
610.685	413
610.735	419
610.786	421
610.836	424
610.886	428
610.936	425
610.986	439
611.037	445
611.088	447
611.138	458
611.188	461
611.238	466
611.288	468
611.339	459
611.389	467
611.439	463
611.489	455
611.539	453
611.589	446
611.640	442
611.690	435
611.740	422
611.790	424
611.840	421
611.891	416
611.941	420
611.992	421
612.042	424
612.092	429
612.142	426
612.193	440
612.243	447
612.293	448
612.343	458
612.393	459
612.443	464
612.494	467
612.544	458
612.594	464
612.644	461
612.694	454
612.745	452
612.795	446
612.845	441
612.896	436
612.946	424
612.996	426
613.047	423
613.097	418
613.147	421
613.197	422
613.247	426
613.298	429
613.348	427
613.398	440
613.448	446
613.498	448
613.548	457
613.599	455
613.649	463
613.699	466
613.749	457
613.800	464
613.850	460
613.901	453
613.951	451
614.001	443
614.051	441
614.101	434
614.152	424
614.202	427
614.252	423
614.302	419
614.352	422
614.402	423
614.453	428
614.503	431
614.553	430
614.603	441
614.654	447
614.704	450
614.755	457
614.805	455
614.855	463
614.905	464
614.955	457
615.006	462
615.056	457
615.106	453
615.156	449
615.206	441
615.256	440
615.307	433
615.357	424
615.407	427
615.457	423
615.507	421
615.559	424
615.609	425
615.659	430
615.709	434
615.759	433
615.809	444
615.860	449
615.910	451
615.960	457
616.010	449
616.060	464
616.110	463
616.161	456
616.211	460
616.261	456
616.311	448
616.361	447
616.411	434
616.463	437
616.513	432
616.563	423
616.613	426
616.663	423
616.714	422
616.764	425
616.814	420
616.864	432
616.914	436
616.964	435
617.015	446
617.065	451
617.115	454
617.165	460
617.215	453
617.266	465
617.316	463
617.367	457
617.417	459
617.467	455
617.517	450
617.568	445
617.618	432
617.668	434
617.718	430
617.768	420
617.818	424
617.869	422
617.919	424
617.969	425
618.019	420
618.069	432
618.120	438
618.170	438
618.220	448
618.271	452
618.321	458
618.371	461
618.422	453
618.472	465
618.522	464
618.572	457
618.622	459
618.672	453
618.723	450
618.773	444
618.823	430
618.873	434
618.923	428
618.974	420
619.024	422
619.074	421
619.124	422
619.175	424
619.225	420
619.276	432
619.326	437
619.376	438
619.426	449
619.476	452
619.527	459
619.577	464
619.627	457
619.677	468
619.727	466
619.777	460
619.828	460
619.878	454
619.928	451
619.978	444
620.028	430
620.079	432
620.130	427
620.180	418
620.230	421
620.280	422
620.330	420
620.381	422
620.431	420
620.481	431
620.531	436
620.581	439
620.631	449
620.682	451
620.732	462
620.782	466
620.832	458
620.882	468
620.932	469
620.984	462
621.034	462
621.084	451
621.134	451
621.184	445
621.235	432
621.285	432
621.335	427
621.385	420
621.435	420
621.485	415
621.536	419
621.586	420
621.636	419
621.686	429
621.736	435
621.786	440
621.837	449
621.888	447
621.938	461
621.988	465
622.038	461
622.089	471
622.139	467
622.189	466
622.239	464
622.289	449
622.339	453
622.390	446
622.440	434
622.490	433
622.540	426
622.590	419
622.640	421
622.691	409
622.741	416
622.792	419
622.842	416
622.892	428
622.943	434
622.993	438
623.043	448
623.093	443
623.143	460
623.193	464
623.244	461
623.294	470
623.344	469
623.394	470
623.444	466
623.495	451
623.545	455
623.595	448
623.645	435
623.696	434
623.746	427
623.797	421
623.847	419
623.897	409
623.947	416
623.997	417
624.047	416
624.098	425
624.148	431
624.198	437
624.248	444
624.298	440
624.349	458
624.399	462
624.449	462
624.499	470
624.550	469
624.600	470
624.651	466
624.701	452
624.751	458
624.801	450
624.851	438
624.901	437
624.952	430
625.002	424
625.052	420
625.102	409
625.152	415
625.203	418
625.253	416
625.303	424
625.353	429
625.403	436
625.454	442
625.505	438
625.555	456
625.605	462
625.655	461
625.705	469
625.755	469
625.806	470
625.856	467
625.906	455
625.956	458
626.006	452
626.057	441
626.107	440
626.157	431
626.207	426
626.257	423
626.307	412
626.359	418
626.409	418
626.459	416
626.509	423
626.559	427
626.610	435
626.660	441
626.710	441
626.760	454
626.810	459
626.860	459
626.911	467
626.961	465
627.011	469
627.061	465
627.111	454
627.161	459
627.212	452
627.263	442
627.313	440
627.363	432
627.413	429
627.464	424
627.514	416
627.564	420
627.614	421
627.664	418
627.714	425
627.765	429
627.815	436
627.865	441
627.915	440
627.965	454
628.015	458
628.066	460
628.116	465
628.167	461
628.217	465
628.267	464
628.318	454
628.368	457
628.418	451
628.468	442
628.518	440
628.568	431
628.619	431
628.669	425
628.719	416
628.769	422
628.819	421
628.869	420
628.920	427
628.970	430
629.020	437
629.071	442
629.121	439
629.172	453
629.222	457
629.272	460
629.322	464
629.372	455
629.422	465
629.473	462
629.523	453
629.573	455
629.623	449
629.673	443
629.723	439
629.774	422
629.824	430
629.874	426
629.924	418
629.975	423
630.026	423
630.076	420
630.126	429
630.176	424
630.226	437
630.276	444
630.327	443
630.377	453
630.427	457
630.477	461
630.527	464
630.578	456
630.628	463
630.678	460
630.728	452
630.778	454
630.828	447
630.880	442
630.930	437
630.980	422
631.030	428
631.080	425
631.130	418
631.181	423
631.231	423
631.281	426
631.331	429
631.381	426
631.432	439
631.482	445
631.532	446
631.582	455
631.632	458
631.682	462
631.733	466
631.784	455
631.834	465
631.884	462
631.934	452
631.984	453
632.035	446
632.085	441
632.135	437
632.185	423
632.235	425
632.286	425
632.336	416
632.386	423
632.436	423
632.486	423
632.536	430
632.587	427
632.637	440
632.688	445
632.738	447
632.788	458
632.839	460
632.889	465
632.939	467
632.989	458
633.039	466
633.089	462
633.140	454
633.190	453
633.240	445
633.290	441
633.340	435
633.390	422
633.441	426
633.491	422
633.541	418
633.592	420
633.642	420
633.693	423
633.743	428
633.793	426
633.843	440
633.893	446
633.943	449
633.994	459
634.044	462
634.094	466
634.144	468
634.194	458
634.244	467
634.295	463
634.345	456
634.395	454
634.445	444
634.496	442
634.547	435
634.597	423
634.647	425
634.697	421
634.747	416
634.797	419
634.848	421
634.898	423
634.948	428
634.998	427
635.048	439
635.098	445
635.149	449
635.199	458
635.249	457
635.299	466
635.349	469
635.401	462
635.451	468
635.501	465
635.551	458
635.601	455
635.651	444
635.702	444
635.752	436
635.802	424
635.852	426
635.902	421
635.952	417
636.003	418
636.053	411
636.103	422
636.153	427
636.203	426
636.254	438
636.305	444
636.355	450
636.405	458
636.455	453
636.505	466
636.556	468
636.606	462
636.656	468
636.706	464
636.756	460
636.807	456
636.857	440
636.907	444
636.957	436
637.007	425
637.057	426
637.108	421
637.159	412
637.209	418
637.259	413
637.309	422
637.359	427
637.410	424
637.460	437
637.510	441
637.560	449
637.610	456
637.661	450
637.711	465
637.761	469
637.811	461
637.861	470
637.911	465
637.962	461
638.012	458
638.063	441
638.113	445
638.163	439
638.213	426
638.264	426
638.314	422
638.364	418
638.414	417
638.464	411
638.515	420
638.565	424
638.615	424
638.665	435
638.715	441
638.765	448
638.816	455
638.866	452
638.916	465
638.967	468
639.017	464
639.067	469
639.118	465
639.168	464
639.218	458
639.268	445
639.318	447
639.369	439
639.419	429
639.469	428
639.519	422
639.569	420
639.619	417
639.670	412
639.720	421
639.770	424
639.820	426
639.871	435
639.922	439
639.972	447
640.022	453
640.072	452
640.122	464
640.172	466
640.223	464
640.273	469
640.323	465
640.373	464
640.423	459
640.473	446
640.524	447
640.574	440
640.624	429
640.674	428
640.724	423
640.776	420
640.826	418
640.876	414
640.926	420
640.976	423
641.026	424
641.077	434
641.127	442
641.177	446
641.227	453
641.277	452
641.327	464
641.378	466
641.428	465
641.478	467
641.528	460
641.578	464
641.629	459
641.680	447
641.730	449
641.780	440
641.830	430
641.880	429
641.931	425
641.981	421
642.031	419
642.081	413
642.131	421
642.181	423
642.232	425
642.282	434
642.332	437
642.382	446
642.432	453
642.483	450
642.533	464
642.584	466
642.634	466
642.684	468
642.734	462
642.785	465
642.835	460
642.885	445
642.935	448
642.985	440
643.035	433
643.086	431
643.136	419
643.186	423
643.236	419
643.286	414
643.337	421
643.387	423
643.437	424
643.488	433
643.538	431
643.588	446
643.639	452
643.689	450
643.739	463
643.789	465
643.839	467
643.890	469
643.940	457
643.990	465
644.040	460
644.090	449
644.140	449
644.191	442
644.241	434
644.291	429
644.341	416
644.392	421
644.442	418
644.493	412
644.543	420
644.593	421
644.643	424
644.693	432
644.744	429
644.794	443
644.844	452
644.894	450
644.944	462
644.994	466
645.045	469
645.095	471
645.145	460
645.195	468
645.246	463
645.296	450
645.347	450
645.397	443
645.447	436
645.497	431
645.547	418
645.598	421
645.648	418
645.698	412
645.748	418
645.798	420
645.848	424
645.899	430
645.949	428
645.999	444
646.049	450
646.099	450
646.151	461
646.201	464
646.251	470
646.301	471
646.351	461
646.401	468
646.452	465
646.502	454
646.552	452
646.602	446
646.652	438
646.702	432
646.753	417
646.803	422
646.853	419
646.903	412
646.953	418
647.003	419
647.055	422
647.105	427
647.155	425
647.205	440
647.255	447
647.306	450
647.356	461
647.406	463
647.456	469
647.506	471
647.556	462
647.607	469
647.657	466
647.707	456
647.757	454
647.807	447
647.858	442
647.908	433
647.959	420
648.009	422
648.059	419
648.109	413
648.160	417
648.210	415
648.260	421
648.310	426
648.360	424
648.410	437
648.461	446
648.511	448
648.561	458
648.611	458
648.661	469
648.712	470
648.762	463
648.812	470
648.863	467
648.913	458
648.963	457
649.014	447
649.064	443
649.114	436
649.164	424
649.214	424
649.264	418
649.315	414
649.365	417
649.415	418
649.465	420
649.515	424
649.566	424
649.616	436
649.666	443
649.716	448
649.767	456
649.817	456
649.868	466
649.918	468
649.968	466
650.018	471
650.068	466
650.119	460
650.169	458
650.219	439
650.269	445
650.319	438
650.369	424
650.420	425
650.470	422
650.520	416
650.570	417
650.620	410
650.671	420
650.722	423
650.772	421
650.822	435
650.872	441
650.922	443
650.973	455
651.023	451
651.073	465
651.123	468
651.173	464
651.223	470
651.274	468
651.324	464
651.374	459
651.424	443
651.474	448
651.524	441
651.576	429
651.626	427
651.676	424
651.726	418
651.776	418
651.827	412
651.877	420
651.927	425
651.977	422
652.027	434
652.077	440
652.128	448
652.178	453
652.228	449
652.278	464
652.328	467
652.378	462
652.429	469
652.480	465
652.530	464
652.580	459
652.630	445
652.681	447
652.731	438
652.781	429
652.831	429
652.881	424
652.931	422
652.982	418
653.032	411
653.082	422
653.132	424
653.182	425
653.232	435
653.283	439
653.333	446
653.384	454
653.434	449
653.484	463
653.535	466
653.585	461
653.635	467
653.685	461
653.735	464
653.785	459
653.836	443
653.886	448
653.936	441
653.986	432
654.036	430
654.087	425
654.137	423
654.187	421
654.237	413
654.288	423
654.338	426
654.389	426
654.439	436
654.489	440
654.539	447
654.589	453
654.639	448
654.690	462
654.740	463
654.790	464
654.840	464
654.890	462
654.941	462
654.991	455
655.041	443
655.091	446
655.142	440
655.192	429
655.243	430
655.293	424
655.343	423
655.393	421
655.443	416
655.493	423
655.544	428
655.594	427
655.644	438
655.694	440
655.744	447
655.795	454
655.845	449
655.895	462
655.945	464
655.995	462
656.046	464
656.097	458
656.147	460
656.197	455
656.247	443
656.297	444
656.347	438
656.398	432
656.448	429
656.498	425
656.548	422
656.598	422
656.649	418
656.699	425
656.749	427
656.799	430
656.849	438
656.899	439
656.951	449
657.001	454
657.051	452
657.101	464
657.151	463
657.202	464
657.252	464
657.302	455
657.352	459
657.402	454
657.452	443
657.503	444
657.553	438
657.603	430
657.653	428
657.703	416
657.753	422
657.804	421
657.855	416
657.905	425
657.955	428
658.005	430
658.056	438
658.106	435
658.156	450
658.206	455
658.256	454
658.306	464
658.357	465
658.407	465
658.457	465
658.507	455
658.557	460
658.607	454
658.658	444
658.708	443
658.759	435
658.809	430
658.859	426
658.910	414
658.960	420
659.010	421
659.060	414
659.110	424
659.160	428
659.211	433
659.261	438
659.311	431
659.361	451
659.411	456
659.461	458
659.512	465
659.562	466
659.612	468
659.663	467
659.713	453
659.764	461
659.814	455
659.864	444
659.914	443
659.964	435
660.014	431
660.065	427
660.115	414
660.165	419
660.215	419
660.265	416
660.315	423
660.366	426
660.416	432
660.466	438
660.516	436
660.567	450
660.618	457
660.668	457
660.718	466
660.768	466
660.818	469
660.868	469
660.919	454
660.969	462
661.019	456
661.069	447
661.119	444
661.170	436
661.220	431
661.270	426
661.320	416
661.370	419
661.420	418
661.472	414
661.522	421
661.572	431
661.622	429
661.672	436
661.722	436
661.773	450
661.823	456
661.873	456
661.923	465
661.973	467
662.024	471
662.074	470
662.124	460
662.174	464
662.224	458
662.274	450
662.325	446
662.376	437
662.426	431
662.476	426
662.526	416
662.576	418
662.627	416
662.677	414
662.727	419
662.777	422
662.827	427
662.878	433
662.928	432
662.978	447
663.028	454
663.078	457
663.128	465
663.179	462
663.229	470
663.280	470
663.330	461
663.380	465
663.431	460
663.481	452
663.531	448
663.581	438
663.631	433
663.681	428
663.732	418
663.782	420
663.832	417
663.882	416
663.932	420
663.982	415
664.033	427
664.083	433
664.133	434
664.184	446
664.234	451
664.285	456
664.335	463
664.385	455
664.435	469
664.485	468
664.535	461
664.586	465
664.636	460
664.686	451
664.736	449
664.786	432
664.836	436
664.887	430
664.937	420
664.987	422
665.037	420
665.088	417
665.139	421
665.189	417
665.239	429
665.289	432
665.339	433
665.389	445
665.440	450
665.490	456
665.540	461
665.590	456
665.640	467
665.690	468
665.741	458
665.791	464
665.841	458
665.891	455
665.941	448
665.993	433
666.043	436
666.093	429
666.143	420
666.193	423
666.243	422
666.294	421
666.344	422
666.394	418
666.444	429
666.494	433
666.544	433
666.595	445
666.645	449
666.695	457
666.745	461
666.795	455
666.846	466
666.897	466
666.947	460
666.997	463
667.047	457
667.097	455
667.148	449
667.198	434
667.248	436
667.298	430
667.348	422
667.399	424
667.449	422
667.499	421
667.549	423
667.599	420
667.649	431
667.700	435
667.751	450
667.801	447
667.851	451
667.901	458
667.951	461
668.002	453
668.052	464
668.102	466
668.152	460
668.202	461
668.253	455
668.303	452
668.353	446
668.403	432
668.453	436
668.503	431
668.554	423
668.604	425
668.655	423
668.705	423
668.755	425
668.805	420
668.856	433
668.906	437
668.956	438
669.006	447
669.056	450
669.107	458
669.157	461
669.207	456
669.257	465
669.307	464
669.357	460
669.408	460
669.458	451
669.508	450
669.559	445
669.609	432
669.659	434
669.710	428
669.760	422
669.810	423
669.860	422
669.910	422
669.961	424
670.011	421
670.061	432
670.111	438
670.161	441
670.211	449
670.262	447
670.312	460
670.362	463
670.412	458
670.463	467
670.514	465
670.564	462
670.614	460
670.664	447
670.714	451
670.764	444
670.815	432
670.865	432
670.915	427
670.965	420
671.015	422
671.065	413
671.116	421
671.166	423
671.216	420
671.266	432
671.316	436
671.368	442
671.418	449
671.468	445
671.518	461
671.568	466
671.618	459
671.669	469
671.719	468
671.769	462
671.819	463
671.869	449
671.919	452
671.970	445
672.020	433
672.070	433
672.120	427
672.170	420
672.221	419
672.272	401
672.322	418
672.372	421
672.422	418
672.472	428
672.523	433
672.573	441
672.623	450
672.673	447
672.723	460
672.773	465
672.824	465
672.874	471
672.924	469
672.974	469
673.024	465
673.075	451
673.125	454
673.176	449
673.226	435
673.276	435
673.326	427
673.377	422
673.427	418
673.477	408
673.527	416
673.577	417
673.627	416
673.678	425
673.728	431
673.778	438
673.828	446
673.878	445
673.929	461
673.979	465
674.029	465
674.080	473
674.130	472
674.180	473
674.231	469
674.281	456
674.331	459
674.381	452
674.431	440
674.482	436
674.532	427
674.582	423
674.632	419
674.682	409
674.732	414
674.783	414
674.833	412
674.883	422
674.933	427
674.984	434
675.034	441
675.085	440
675.135	455
675.185	464
675.235	465
675.285	474
675.336	473
675.386	475
675.436	473
675.486	459
675.536	464
675.586	456
675.637	445
675.687	441
675.737	431
675.787	425
675.838	419
675.888	408
675.939	412
675.989	413
676.039	408
676.089	417
676.139	422
676.190	429
676.240	436
676.290	438
676.340	451
676.390	460
676.440	464
676.491	471
676.541	474
676.591	476
676.641	475
676.691	466
676.743	468
676.793	460
676.843	448
676.893	447
676.943	439
676.993	430
677.044	424
677.094	410
677.144	414
677.194	412
677.244	410
677.294	415
677.345	419
677.395	424
677.445	432
677.495	432
677.545	448
677.595	455
677.647	459
677.697	468
677.747	465
677.797	475
677.847	474
677.898	465
677.948	469
677.998	463
678.048	456
678.098	449
678.148	439
678.199	435
678.249	426
678.299	414
678.349	416
678.399	415
678.450	412
678.500	416
678.551	415
678.601	423
678.651	430
678.701	428
678.752	444
678.802	451
678.852	457
678.902	465
678.952	459
679.002	472
679.053	473
679.103	466
679.153	470
679.203	465
679.253	458
679.304	453
679.354	436
679.404	438
679.455	430
679.505	418
679.555	420
679.606	417
679.656	414
679.706	417
679.756	411
679.806	421
679.856	428
679.907	428
679.957	441
680.007	448
680.057	455
680.107	462
680.158	457
680.208	470
680.258	473
680.308	465
680.359	470
680.409	466
680.460	460
680.510	455
680.560	438
680.610	440
680.660	434
680.711	422
680.761	423
680.811	419
680.861	416
680.911	417
680.961	411
681.012	422
681.062	426
681.112	428
681.162	439
681.212	445
681.263	453
681.314	459
681.364	454
681.414	468
681.464	471
681.514	465
681.565	470
681.615	464
681.665	461
681.715	456
681.765	442
681.815	443
681.866	435
681.916	426
681.966	425
682.016	420
682.066	417
682.116	418
682.168	411
682.218	422
682.268	425
682.318	426
682.368	437
682.419	443
682.469	451
682.519	457
682.569	454
682.619	467
682.669	469
682.720	466
682.770	469
682.820	463
682.870	462
682.920	457
682.970	442
683.021	446
683.072	436
683.122	428
683.172	426
683.222	425
683.273	419
683.323	419
683.373	411
683.423	421
683.473	425
683.523	428
683.574	437
683.624	439
683.674	449
683.724	455
683.774	455
683.824	466
683.875	469
683.925	466
683.976	469
684.026	461
684.076	462
684.127	457
684.177	445
684.227	445
684.277	438
684.327	429
684.377	427
684.428	423
684.478	420
684.528	419
684.578	414
684.628	421
684.679	425
684.729	428
684.779	436
684.829	439
684.880	448
684.930	455
684.981	453
685.031	465
685.081	468
685.131	468
685.181	469
685.231	455
685.282	463
685.332	457
685.382	446
685.432	446
685.482	438
685.533	432
685.583	426
685.633	414
685.683	420
685.734	420
685.784	414
685.835	422
685.885	424
685.935	428
685.985	435
686.035	433
686.085	448
686.136	454
686.186	452
686.236	465
686.286	467
686.336	469
686.387	470
686.437	459
686.487	464
686.537	459
686.587	446
686.638	447
686.689	441
686.739	432
686.789	427
686.839	414
686.889	420
686.939	417
686.990	414
687.040	419
687.090	422
687.140	426
687.190	433
687.241	429
687.291	447
687.341	452
687.391	455
687.441	464
687.491	468
687.543	471
687.593	471
687.643	460
687.693	467
687.743	461
687.794	450
687.844	449
687.894	441
687.944	436
687.994	429
688.044	417
688.095	420
688.145	417
688.195	413
688.245	417
688.295	420
688.345	425
688.396	432
688.447	428
688.497	445
688.547	451
688.597	452
688.648	464
688.698	465
688.748	471
688.798	470
688.848	462
688.898	469
688.949	464
688.999	454
689.049	453
689.099	444
689.149	438
689.199	432
689.250	420
689.300	420
689.351	418
689.401	410
689.451	417
689.502	418
689.552	423
689.602	428
689.652	428
689.702	442
689.752	449
689.803	452
689.853	462
689.903	464
689.953	471
690.003	472
690.053	463
690.104	470
690.154	465
690.204	457
690.255	455
690.305	445
690.356	438
690.406	432
690.456	421
690.506	422
690.556	417
690.606	414
690.657	417
690.707	418
690.757	422
690.807	427
690.857	425
690.907	438
690.958	445
691.008	448
691.058	460
691.108	458
691.159	469
691.210	470
691.260	461
691.310	470
691.360	466
691.410	459
691.460	456
691.511	446
691.561	442
691.611	435
691.661	420
691.711	425
691.762	420
691.812	416
691.862	417
691.912	411
691.962	421
692.012	424
692.064	425
692.114	439
692.164	443
692.214	448
692.264	458
692.314	451
692.365	467
692.415	469
692.465	462
692.515	469
692.565	466
692.616	458
692.666	457
692.716	442
692.766	445
692.816	437
692.866	425
692.917	427
692.968	421
693.018	417
693.068	419
693.118	412
693.168	422
693.219	426
693.269	426
693.319	437
693.369	442
693.419	449
693.470	456
693.520	451
693.570	464
693.620	467
693.670	463
693.720	468
693.771	464
693.821	460
693.872	456
693.922	442
693.972	445
694.023	439
694.073	427
694.123	429
694.173	423
694.223	422
694.273	422
694.324	415
694.374	425
694.424	427
694.474	427
694.524	438
694.574	443
694.625	450
694.675	454
694.725	448
694.776	463
694.826	465
694.877	460
694.927	465
694.977	461
695.027	459
695.077	455
695.127	441
695.178	444
695.228	438
695.278	428
695.328	429
695.378	425
695.428	424
695.479	423
695.529	418
695.579	426
695.629	429
695.680	430
695.731	440
695.781	444
695.831	451
695.881	454
695.931	450
695.981	463
696.032	464
696.082	458
696.132	463
696.182	457
696.232	457
696.282	452
696.333	439
696.383	441
696.433	435
696.483	429
696.533	428
696.585	425
696.635	424
696.685	425
696.735	420
696.785	429
696.835	433
696.886	433
696.936	443
696.986	447
697.036	453
697.086	457
697.136	452
697.187	463
697.237	463
697.287	460
697.337	462
697.387	452
697.438	454
697.489	449
697.539	438
697.589	439
697.639	434
697.689	426
697.740	426
697.790	425
697.840	425
697.890	425
697.940	419
697.991	428
698.041	434
698.091	436
698.141	445
698.191	445
698.241	457
698.292	459
698.343	452
698.393	465
698.443	464
698.493	461
698.543	462
698.594	447
698.644	453
698.694	448
698.744	436
698.794	437
698.845	431
698.895	424
698.945	425
698.995	415
699.045	422
699.095	424
699.146	421
699.196	430
699.247	433
699.297	437
699.347	445
699.397	443
699.448	458
699.498	461
699.548	458
699.598	467
699.648	467
